dept,siren,epci_nom,i005,i006,i010,i012,i015,i017,i032,i033,i034,i035,i036,i037,i038,i043,i044,i047,i048,i049,i051,i052,i053,i054,i056,i057,i058,i064,i065,i066,i067,i068,i069,i070,i071,i072,i073,i077,i083,i084,i085,i086,i087,i089,i094,i095,i096,i097,i106,i108,i110,i111,i112,i113,i114,i115,i119,i126,i127,i128,i129,i130,i131,i134,i135,i142,i147,i148,i149,i150,i151,i156,i157,i158,i161,i162,i164
71,200070308,CA Mâconnais Beaujolais Agglomération,,,47,,,"88,7827551278805",2,"33,75","16,5","3,8","23,67","2,02","8,2","23,4","54,2","3,77","3,12","15,1","79,9","-1,5",31,"1,8","2,92754023797258","37,3717141658083","3,00178714859438","3,5","0,22","3,14","136,5","27,1","63,8","3,45","19,4",1,"6,81516587677725","1,2302710265826","45,4233633869071","66,1","11,7",110,"11,38","72,69","5,6468367517153","2,14",7,"3,96435399638151","-0,1","27,6","-41,5478615071283","23,14","14,63","44,216","12,814","10,8",6,"40,6","14,8","15,9","39,5","63,8","27,94","3,2","-5,75","124,3","8,77","11,36","0,251","502,622",,1,"21,2","1,807",97,"17,1","17,51"
71,200070316,"CC Entre Arroux, Loire et Somme",,,60,,,"85,6639483989864",0,"33,1666666666667","24,2","9,3","11,54","-5,31","12,9",30,"51,7","22,37","18,23","19,6","79,9","2,5","32,8","0,7","0,647698357622022","27,4736018771998","1,99225900265161","1,4","1,83","2,78","170,2","18,4","36,9","3,45","16,1",0,"7,24291881160692","0,18384293638885","41,1132768233534","49,9","35,1",145,"4,94","72,69","6,77163441653887","4,63",1,"5,56745801968732","0,1","45,1","-27,6387377584331","94,01","3,14","73,008","0,256","15,15",5,"38,4","12,9",15,"52,9","86,5","39,56","2,6","-7,48","101,8","11,1","31,23",0,"181,315",51,1,"19,9","0,286",202,"17,1","15,19"
71,200070530,CC du Grand Autunois Morvan,,,59,,,"151,611577991028",2,"31,7142857142857","24,2","14,6","16,98","1,9",13,"28,4","48,6","25,65","26,12","18,7","81,1","1,5","33,075","0,9","1,99396114624281","26,792880823591","2,54582006369427","2,6","4,01","3,7",79,"14,5","55,7","3,45","37,5",0,"44,0988922601556","0,15685274245307","40,1440930054854","66,1",12,134,"13,75","72,69","6,841945993472","4,84",3,"5,47556417390327","-2,7","59,8","-13,5321100917431","90,53","2,98","50,001","0,34","17,58",6,"40,6","16,1","17,6","53,3","60,1","30,19","2,9","-6,34","89,7","16,44","17,71","0,285","139,727",53,0,"22,9","0,281",156,"17,1","17,92"
71,200070548,CC Brionnais Sud Bourgogne,,,65,,,"20,6612795512221",1,"41,5","23,2","12,5","6,7","0,64","11,4","33,2","44,7","20,66","10,46",18,"83,9","-1,3","35,1","0,6","0,535117056856187","26,4360126158845","0,203085299455535","2,3","0,1","2,68","115,3","17,9","28,6","3,45","14,7",0,0,"0,410516930512145","44,6807122823038","60,4","17,4",144,"9,6","72,69","5,60170689280278","4,68",0,"3,58765137978956","1,1","54,6",-20,"87,31","0,16","71,224","0,105","16,29",5,"36,8","12,2","13,1","54,4","86,7","51,57","2,6","-6,25","88,2","12,59","28,48",0,"157,85",58,0,"19,3","0,698",173,"17,1","15,43"
71,200071538,CC Terres de Bresse,,,61,,,"60,2867294368449",1,"32,6",18,"8,4","2,87","2,91","7,9","28,5","40,4","22,45","13,44",16,"89,8","0,7","29,7",1,"0,484346792303289","28,4004284004284","0,942211055276382","2,1","0,28","2,64","81,5","21,1","32,7","3,45","16,9",0,"8,52002312778099","0,69379839506767","32,1745881135168","48,1","42,3",119,"3,51","72,69","5,20171132288433","1,76",0,"4,04718082240977",-4,"68,8","-35,6796116504854","96,01","5,5","59,402","1,608","16,72",4,"29,4",10,"15,2","47,3","83,2","26,9","2,5","-4,97","52,6","12,24","30,6",0,"167,342",59,0,"17,5","0,684",114,"17,1","14,32"
71,200071579,CC Bresse Louhannaise Intercom',,,61,,,0,1,"32,6","22,9","8,9","7,61","-0,69","8,9","28,7","43,5","17,32","11,63","19,7","86,6","0,7","29,05","1,1","0,917722635981787","29,6720297029703","1,18934372969461","1,9","0,54","3,18","96,2","17,4","32,5","3,45","18,9",2,"1,99021118109315","0,712820342755587","40,4953261356973","58,4","35,3",132,"8,83","72,69","6,37332482933175","3,18",5,"5,35014470247759","2,2","51,4","-21,505376344086","96,07","2,92","51,312","1,492","14,2",4,"37,1","13,3","16,7","46,1",75,"34,38","2,7","-6,55","90,2","11,53","28,13","0,353","414,956",57,0,"18,8","0,648",146,"17,1","15,84"
71,200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,,,65,,,"12,2193419740778",1,37,20,"16,6","6,2","5,21","11,3","34,5","34,1","30,06","44,9",18,"86,1","4,6","33,05","0,9",0,"25,5622600109709","0,186046511627907","3,1","2,33","3,72","92,2","16,4","59,6","3,45","28,5",0,"61,9287958115183","0,201194544102344","48,6447241045499","51,8","38,5",124,"6,7","72,69","5,31533959305848","3,72",0,"3,93938638064355","2,4","67,2","-6,76923076923077","88,44","5,8","64,661","0,637","17,44",4,"33,3","12,7","11,5","50,4","73,3","44,68","2,8","-2,63","66,4","18,06","32,19","3,723","137,948",58,0,"14,8","0,485",118,"17,1","16,78"
71,200071884,CC Le Grand Charolais,,,61,,,"84,4304218537372",1,"33,6","22,4","6,9","12,25","-0,17","11,8","29,9","55,9","19,06","11,22","19,7","83,1","0,4","31,1333333333333","0,9","0,380189587874487","28,3767038413879","3,0087753258485","2,2","0,64","3,29","164,2","21,5","47,8","3,45",17,1,"5,69958103218435","0,430831675607306","41,741000513209",68,"10,5",134,"14,02","72,69","6,46165300171954","2,53",4,"5,92772945896778","-2,3","42,4","-17,1240395170143","91,53","4,51","69,819","0,205","15,7",5,"40,9","13,1","14,7","43,6","73,8","46,54","2,7","-5,63","95,8","13,52","16,34",0,"488,037",57,0,"19,8","0,354",156,"17,1","15,26"
71,247100290,CU Le Creusot Montceau-les-Mines,,,64,,,"40,6717691951386",1,"27,3333333333333","20,4","2,3","27,31","-2,28","12,1","25,6","67,4","5,81","2,81",17,"85,6","-0,1","30,5","1,1","2,06689214580985","34,0546858397677","1,11085906434309","2,1","0,18","3,43","130,3","16,9","42,5","3,45","18,6",4,"0,221939325358336","0,399211202251868","32,973002335814","60,3","23,6",130,"12,82","72,69","6,6332465704215","1,77",5,"4,68743552269601","-0,4","25,7","-31,4112291350531","81,15","5,19","62,662","0,215","17,41",7,"41,9","14,5","18,4","38,7","66,4","25,16","2,7","-5,54","101,1","7,76","9,88","0,553","982,02",,6,20,"0,332",142,"17,1","15,65"
71,247100589,CA Le Grand Chalon,,,46,,,"77,5380990408326",2,35,"15,3","3,8","19,74","-0,32","7,3","23,6","56,1","3,84","3,21","14,3","79,9","-0,1","31,8666666666667","1,6","3,17348377997179","36,6495668993356","3,65112239081458","3,3","0,12","3,09","93,5","25,3","74,4","3,45",27,5,"5,52401510088329","0,768079901975131","38,8353664270266","59,1","17,9",111,"7,77","72,69","5,80579208231382","4,06",7,"5,02829161176987","2,4","32,8","-9,91150442477876","42,36","2,22","51,961","4,002","12,14",6,42,"13,5",16,"43,2","69,7","28,12",3,"-4,17","119,3","8,96","12,76",0,"602,149",,7,"21,2","0,924",107,"17,1","16,44"
71,247100639,CC de Marcigny,,,53,,,"534,672703106828",1,"41,3333333333333","23,5","10,3","4,88","-3,47","13,4","28,6","45,4","34,94","36,77","18,3","81,8","-0,5","35,1",1,"0,166694449074846","22,6593979616023","6,11229395604396","1,4","1,51","3,33","116,1","15,5","52,5","3,45","5,4",0,"16,2722006861828","0,385912905904808","44,8459428940152","50,8","15,1",146,"9,41","72,69","5,82891123213704","8,33",0,"6,52052785923754","-2,5","65,1","-32,5","95,94","4,92","73,495","0,24","16,9",5,"37,1","13,7","10,9","56,6","99,5","49,67","2,7","-6,19","83,7","21,42","25,08",0,"240,361",56,0,"21,6","0,547",156,"17,1","14,58"
71,247100647,CC Bresse Nord Intercom',,,59,,,"108,015505066012",2,"37,75","26,3","14,8","2,32",20,"11,7","32,1","30,5","29,11","36,68","21,7","85,5","-1,8","29,5333333333333","0,5","1,06968215158924","24,2364315535047",0,"2,6","2,83","3,06","107,9","10,3","26,6","3,45","17,7",0,"13,1106227407164","0,484651406038045","43,0318586743168","55,5","31,5",144,"12,62","72,69","6,44435762371044","3,06",0,"5,20394736842105","-3,6",73,"-5,58375634517767","97,62","2,91","59,412","2,086","11,56",4,"37,6","14,7",19,"60,7","76,5","37,44","2,7","-8,27","67,8","20,88","31,06",0,"31,708",55,0,"13,1","0,535",176,"17,1",16
71,247103765,CC Entre Saône et Grosne,,,65,,,"59,3772016981303",2,"33,2","19,5",14,"5,79","0,69","8,1","29,3","48,7","21,48","14,29","15,9","86,8","-1,4","29,95","0,9","1,53139356814701","29,4772256728779","3,07192242075963","2,6","1,42","1,8","75,4","20,4","28,6","3,45","29,6",0,"30,7404358914909","0,300632230175278","41,3805247402712","72,3","12,5",118,"13,53","72,69","5,44522387869683","2,7",0,"5,65555654576241","1,7","63,5","-8,58895705521472","97,66","10,87","60,355","1,833","15,96",5,"34,5","9,5","12,9",48,"69,4","34,41","2,6","-4,34","46,3","6,65","24,61",0,"138,229",58,1,"19,8","0,709",122,"17,1","15,57"
71,247103864,CC de Semur en Brionnais,,,65,,,"47,1895525254465",0,"39,75","20,9","17,7","3,13","1,39","10,6",32,"38,5","33,39","28,64","17,2","87,9","1,2","35,1",1,"0,19208605455244","23,469387755102","3,03732457449985","1,9","2,51","1,92",112,"18,2","40,6","3,45","12,1",0,"18,6469035532995","0,288230214784922","38,7931034482759","58,9",11,139,"10,12","72,69","4,97685902401239","1,92",1,"4,81584043377227","0,4","88,3",0,"82,77","2,43","70,323","0,036","16,24",4,"33,1","11,1","8,8","56,7","57,9","43,41","2,8",-9,"44,2","14,5","23,14",0,"249,25",58,0,"17,2","0,684",145,"17,1","14,54"
71,247104094,CC Sud Côte Chalonnaise,,,58,,,"54,6619241780168",1,"36,25","17,5","14,6","4,29","-3,96","10,3","31,5","42,2","21,68","26,84",16,"87,1","1,5","29,7","1,6","1,81975736568458","30,0709566919501","5,27044406697403","2,2","0,49","3,47","68,3","18,2","22,4","3,45","23,8",0,"5,04786545924968","0,256921498573485","43,4268333896587","66,9","4,8",118,"21,47","72,69","5,20665421724245","1,73",0,"4,64601307189543",-3,"69,5","-7,59493670886076","97,51","6,92","54,815","2,821","15,82",4,"33,1","9,5","15,7",54,"65,4","42,2","2,8","-3,5","53,2","10,17","22,64",0,"78,574",58,0,"26,8","0,722",120,"17,1","13,96"
72,200040475,CC LBN Communauté,,,40,,,"92,1011662295631",1,"36,4",19,"6,4","4,9","2,76","10,1","34,5","29,8","21,01","34,28","17,5","85,6","1,9","30,8",1,"1,34649910233393","23,5597665172151","0,0314039408866995","2,8","0,33","2,81","71,8","14,9",19,"3,17","8,3",2,"3,18412712101938","0,530891171162717","34,7854713047295","39,4","34,5",107,"6,41","50,12","5,10586177580882","3,93",0,"6,71740554706268","-2,4","59,8","-26,7111853088481","98,88","4,33","72,699","1,282","8,89",7,"31,6","10,1","12,2","52,3","81,7","31,98","2,4","-2,95","70,3","20,55","27,03",0,"1963,13",58,1,"22,2","0,256",81,"18,6","15,79"
72,200068963,CC Maine Coeur de Sarthe,,,40,,,"93,3059207502068",1,29,"11,9","3,3","4,29","13,13","6,1","26,5","36,8","3,69","5,88","12,2","88,3","-1,5","33,1","1,3","1,64601527136391","32,7775925308436","1,03586990351696","2,6","0,04","1,83","80,8","21,4","34,9","3,17","8,5",0,0,"1,54681923287419","26,8595041322314","62,2","18,3",107,"10,25","50,12","3,83794911183858","8,69",0,"4,73919984973704","-1,7","52,5","-44,1780821917808","94,65","7,66","68,608","1,616","7,89",5,"25,5",7,"10,2","44,8","93,8","25,56","2,4","-3,26","41,6","13,46","15,92",0,"1056,863",60,0,"27,4","1,012",74,"18,6","11,58"
72,200070373,CC Loir-Lucé-Bercé,,,50,,,"103,148994554731",2,"34,3333333333333","25,2","12,2","8,18","-3,89","11,8",32,"38,5","20,96","19,62","20,1","82,6","1,8","30,6","0,9","0,775628043262809","24,5095440084836","3,23053273257355","2,2","6,07","2,59","76,1","14,1","19,8","3,17","16,3",0,"3,04555749452345","0,572867161657883","41,3772782758766",64,"12,3",139,"17,04","50,12","6,73614787576807","10,34",2,"5,81508342416366","-3,4","51,9","-26,1450381679389","99,66","7,34","56,296","2,462","9,3",6,"39,7","14,8","18,1","45,7","78,4","41,19","2,7","-3,06","91,1","12,63","13,75","0,431","710,948",57,0,"20,7","0,408",158,"18,6","19,8"
72,200072676,CC Maine Saosnois,,,29,,,"85,7700661000944",1,"32,8333333333333","24,2","6,8","8,53","-5,37","11,8","36,2","40,6","11,72","14,89","20,3","84,3","3,8","31,2","0,8","1,09186198864464","23,0259431290359","1,44146986970684",2,"0,06","2,55","81,7","14,7","31,3","3,17","10,2",0,"16,9336884284597","0,4297846676178","37,2670807453416","57,6","26,3",125,"9,85","50,12","5,72153822167241","1,09",0,"5,75656623488156","1,9","58,1","-9,40959409594096","97,49","5,15","73,273","1,877","8,32",7,36,"13,9","16,4","47,4",73,"29,7","2,6","-3,69","76,4","12,67","12,71",0,"511,53",58,1,"20,9","0,36",119,"18,6","16,6"
72,200072684,CC Le Gesnois Bilurien,,,52,,,"66,3427928821856",1,"33,6","16,9","4,6","5,92","-1,97","7,6","28,3",32,"8,29","14,88","16,3","88,1","-0,1","30,6","1,1","1,65207335205683","26,5837600585223","0,394321608040201",2,"0,05","2,64","68,9","15,2","16,8","3,17","24,1",0,"2,93785949313039","0,971283403525981","30,4901833311663",62,"19,8",112,"11,63","50,12","4,59025342794397","1,32",0,"4,84559488438186","-3,1","70,5","-35,75","97,4","2,23","50,954","1,681","8,61",6,"29,8",9,"12,8","45,8","78,9","27,42","2,4","-4,62","50,3","19,29","19,76",0,"1400,663",61,0,"23,5","0,373",82,"18,6","14,34"
72,200072692,CC des Vallées de la Braye et de l'Anille,,,56,,,"141,642362278873",1,35,"25,3","9,4","8,68","-1,76","13,5","33,4","36,6","21,04","30,07",21,"80,7","1,4","28,1","0,6","1,35363790186125","22,130555842013","1,39551216169921","1,1","0,64","2,71","61,7","14,4","23,9","3,17","18,3",1,"0,646228792205611","0,434073077892616","40,1131058065365",56,"23,3",136,"10,68","50,12","6,65108425003716","2,03",1,"5,57778355879292","-1,8","52,4","-11,3350125944584","99,99","4,98","64,97","2,482","7,61",6,"38,6","12,7","15,8","49,4","67,2","35,47","2,5","-2,65",85,"9,89","9,89",0,"871,309",57,0,"20,2","0,254",156,"18,6","15,34"
72,200072700,CC Haute Sarthe Alpes Mancelles,,,36,,,"104,369101944974",1,"35,25","22,5","7,9","5,23","4,17","11,4","33,9","37,9","18,3","16,93","19,7","86,2","0,4","32,75","0,7","1,28728693181818","22,75181040158","0,687238236018724","1,9","0,22","1,78","94,3","17,4","32,6","3,17","8,4",1,"36,2490346705686","0,816675476337037","34,5501955671447","54,9","25,3",117,"7,75","50,12","5,3993272802054","4,44",1,"7,69669342174141",-2,"71,9","-4,73251028806584","97,03","6,85","72,856","1,492","9,1",7,"34,1","11,8","14,5","52,3","69,7","31,78","2,5","-4,11","55,6","18,68","19,21",0,"387,658",58,1,"20,7","0,425",104,"18,6","16,4"
72,200072718,CC de la Champagne Conlinoise et du Pays de Sillé,,,44,,,"148,410107981743",1,35,"19,3",6,"2,84","-3,11","10,5","33,3","30,3","19,41","24,11","16,7","86,4","2,6","33,1","1,1","1,33973428603327","24,5752071649787","0,741210066036052","3,1","0,04","1,67","74,4","18,8",25,"3,17","12,6",1,"52,3540486581855","0,565564202138164","35,9398823785668","58,7","12,1",112,"12,67","50,12","5,1217716065282","7,82",2,"4,66158553242638","-1,9","74,4","-23,5294117647059","97,12","5,5","71,82","1,32","10,17",6,"31,1","11,6","12,4","50,6","74,3","34,67","2,6","-4,07","52,2","22,25","27,54","5,582","934,981",59,0,"22,3","0,207",90,"18,6","16,17"
72,200073112,CC Sud Sarthe,,,29,,,"104,897683483191",1,"37,2","22,1","9,8","6,69","-4,22","10,1","33,7","31,1","17,33","23,36","18,7",84,"2,2","37,15","0,9","0,797059735199044","23,9909115209837","2,15137614678899",2,"0,06","3,99","68,1",13,"14,5","3,17","27,4",0,"12,1326975976527","0,540275912434253","35,4810622551154","55,1","14,7",127,"5,96","50,12","5,57239251765937","0,89",1,"4,16486439347693","-1,8","52,7","-14,8080438756856","99,97","7,96","49,702","1,947","11,2",6,"33,9","12,7","14,7","47,6","81,5","36,8","2,5","-5,35","62,3","10,21","20,84","0,443","672,181",55,1,"19,6","0,292",123,"18,6","18,86"
72,247200090,CC du Pays Sabolien,,,36,,,"151,309081290778",2,"36,3333333333333","16,9","3,9","19,51","4,97","8,9","25,4","41,9","10,98","7,84","17,1","78,7","-2,3","28,5","1,3","2,25940831744687","29,2131549740055","0,787609350351355","2,2","0,05","2,82","93,4","13,2","20,5","3,17","13,1",2,"0,0069397196897537","0,706259925254253","32,8351062010466","43,2","47,9",111,"9,58","50,12","5,99246707388336","2,47",4,"8,34776072439954",5,42,"5,55555555555556","98,7","7,52","65,126","1,66","9,28",7,"36,2","13,2","13,2","41,7","65,2","29,8","2,6","-7,15","144,3","8,47","15,76",0,"3022,882",59,1,21,"0,364",91,"18,6","20,54"
72,247200132,CU Le Mans Métropole,,,40,,,"63,2079574811497",3,36,"15,1","2,7","26,5","2,12","8,6","22,1",62,"0,68","0,13","16,2","65,2","-1,9","33,1","1,6","3,12900963983","42,5678744889759","4,27344913151365","2,6","0,02","2,81","88,9","29,4","49,6","3,17","11,6",4,"0,197966200892531","2,75438993415362","32,284930891532","68,3","13,7",111,"13,55","50,12","5,82550152566555","2,58",11,"4,1643087988725","4,5","7,1","2,05128205128205","16,6","6,7","33,818","2,55","10,21",7,"43,7","18,6","16,6",37,"68,8","37,42","3,4","-3,58","143,2","7,35","8,3","0,095","1305,808",63,3,"23,5","0,824",93,"18,6","19,53"
72,247200348,CC du Pays Fléchois,,,35,,,"85,4203920986188",1,37,"18,4","3,4","15,1","0,22","7,5","27,8","44,6","9,24","9,75","18,7","83,3","-0,4","34,2666666666667",1,"0,924248585899664","27,8492058874862","4,91561091969255","3,1","0,07","2,59","76,6","16,1","49,6","3,17","26,3",1,"4,601925040105","0,939622939419195","34,608314479638","63,4","17,6",114,"12,66","50,12","5,57603242808459","1,11",1,"8,95388205660098",5,44,"11,8705035971223","98,43","6,91","47,519","2,151","10,82",7,"35,9","11,4","12,9",48,"76,9","31,72","2,5","-3,74","82,6","10,5","13,86",0,"3245,192",56,0,"24,5","0,301",89,"18,6","17,03"
72,247200421,CC du Sud Est Manceau,,,59,,,"82,7963732315293",1,"36,3333333333333","13,1","2,9","6,89","11,98","5,5","26,6","37,4","3,77","4,75","12,7","90,5",1,"33,1","1,5","2,23102236599922","33,1010732019862","0,29826353421859","1,8","0,71","2,23",65,"15,5","20,7","3,17","42,9",0,"11,8910451119361","1,04993670036611","26,7449445531637","68,8","19,6",112,"16,2","50,12","4,07271785163486","6,14",1,"3,35374421659908","-14,1","26,7","-7,40740740740741","86,57","0,24","24,577","1,688","15,6",6,"24,7","6,4",8,"37,9","80,8","26,94","2,4","-2,38","53,6","14,2","16,4","0,558","1083,388",60,0,"28,5","0,163",80,"18,6","12,51"
72,247200447,CC Orée de Bercé - Belinois,,,43,,,"34,4817593258658",1,37,"14,2","2,6","6,79","4,41","6,2","26,3","37,3","6,28","8,05","14,9","89,8","3,6","33,1","1,3","1,38660640920296","32,0117690327326","1,12357487922705","2,1","0,09","2,57","67,2","16,3","23,5","3,17","24,5",0,"1,97059413219274","1,1516649817739","28,6319185401754","72,3","18,7",111,"10,13","50,12","4,29532938867571","4,11",0,"4,08227393889686","3,5",30,-5,"86,6","6,46","46,202","1,317","10,23",7,"27,5","7,4","12,7","40,4","88,4","23,83","2,4","-3,58","41,5","6,14","20,14","1,541","1935,175",64,1,"25,4","0,186",81,"18,6","13,68"
72,247200629,CC du Val de Sarthe,,,34,,,"13,7432028142157",1,"33,5","12,3","2,8","6,33","3,78","5,9","27,1","36,4","9,76","8,57","13,8","88,9","-0,5","30,8","1,4","1,28272595711091","33,0712018570278","0,485431235431235",2,"0,1","2,3","78,5","19,4","22,8","3,17","22,2",1,0,"1,01478733490753","27,709518882566","55,2",21,107,"4,75","50,12","4,07684480581362","3,62",0,"4,37665538431205","-7,3","52,9","-13,3858267716535","95,64","5,27","43,488","1,426","10,23",7,"26,1","6,3","10,6","43,2","93,3","29,31","2,3","-3,04","49,4","14,25","18,19",0,"1705,251",62,1,"28,6","0,289",82,"18,6","14,17"
72,247200686,CC du Pays de l'Huisne Sarthoise,,,26,,,"98,4443505510369",2,"33,75","19,6","6,8","9,75","-10,89","9,3","27,1","39,2","12,12","8,88","17,7","83,3","0,1","28,1",1,"0,66991044355123","26,6655981193567","0,40004835589942","1,4","0,57","2,12","69,4",30,"35,3","3,17","10,6",1,"0,0549943644599451","0,590277388580113","32,9321700748302","45,9","36,8",116,"5,05","50,12","5,56941432211038","2,47",1,"5,25962377412487","3,1","42,6","-35,1162790697674","95,58","3,96","64,843","1,64","8,89",6,"34,9","10,9","14,2","40,7","79,2","26,8","2,5","-5,9","103,7","12,09","12,09",0,"1589,02",59,0,"22,7","0,525",105,"18,6","16,05"
73,200023299,CC Coeur de Tarentaise,,,11,,,"173,914144193726",5,24,"18,3","73,6","23,99","-0,1","3,4","10,1","35,5","16,79","22,03","20,3","65,6","4,4","28,3","1,5","3,2974280061552","35,8233459202101","3,56960431654676","4,9","5,78","4,4","102,9","13,2",60,"3,82","93,8",0,"58,6390977443609","0,109054222751755","108,223308036178","78,5","19,8",91,"5,8","46,77","5,498950037332","3,3",0,"6,17737369337979","65,4","27,4",100,"70,12","1,24","15,566","0,017",25,7,"42,7","17,5",11,"35,7","60,9","32,09","3,4","-4,3","153,8",8,"31,83",0,"8433,309",61,1,"31,2","0,158",87,"11,9","36,86"
73,200040798,CC Val Vanoise,,,11,,,"254,054167587884",3,"23,5","16,4","79,2","17,9","-0,88","1,9","18,5","29,5","19,74","27,13","16,3","66,6","2,2","28,3","2,6","11,6086235489221","39,5355760643049","0,411355261362085","4,4","5,34","7,74","57,8","11,5","44,5","3,82","96,6",0,"38,919792053472","0,155407933967361","145,911679381111","89,4","25,8",91,"3,57","46,77","4,75931183905888","4,42",1,"7,9098773543583","12,7","36,2",25,"63,87",,"8,436","0,109","21,07",5,"39,7","14,6","5,4","50,1","70,4","41,79","3,7","-4,15","161,4",15,"41,67",0,"2866,66",58,0,"40,7","0,112",101,"11,9","39,93"
73,200041010,CC Coeur de Savoie,,,37,,,"132,580357854997",2,"29,8","11,4",7,"13,29","1,09","7,5","23,3","41,6","8,55","8,76",14,"85,3","1,1","30,2","1,9","0,767601905770249","35,6379105507224","5,58670919723551","3,6","0,92","1,59","115,5",26,"41,7","3,82","51,4",2,"35,9880313910857","0,906197183370866","39,0349968937668","51,4","16,6",103,"7,25","46,77","4,43624519065977","3,18",1,"4,31135254630254","6,3","37,1","8,64864864864865","56,25","6,94","34,413","5,656","17,03",8,"30,6","7,1","12,3","48,6","62,7","22,9","2,6","-3,56","75,5","11,46","24,32","1,588","4996,376",64,1,"27,7","0,444",83,"11,9","14,12"
73,200068674,CA Grand Lac,,,41,,,"75,1657109509794",3,"29,6666666666667",13,"11,8","12,52","4,64","7,5","22,5","51,5","5,44","3,81",15,"81,1","-0,5","34,8666666666667","2,3","5,58554271186865","45,9910233393178","4,38936781609196","3,6","0,49","2,63",127,"27,3","58,1","3,82","41,1",0,"34,5625646328852","1,26489691165377","47,2938951453449",62,"10,9",105,"7,88","46,77","4,23370285638969","1,88",2,"4,20796098589693","-6,9","20,8","8,7719298245614","26,68","7,48","23,473","1,028","19,39",6,"39,5","9,3","12,1","42,2","62,3","23,43","3,2","-3,08","86,2","8,93","11,71",0,"5549,019",63,1,"27,9","0,679",105,"11,9","14,06"
73,200068997,CA Arlysère,,,26,,,"96,1527762035073",3,"24,75","14,4","30,2","19,26","1,18","6,8","21,2","43,3",8,"5,96","16,6",83,"-1,2","27,8","1,4","0,307264376738469","37,1526283063089","2,85106382978723","3,3","0,67","3,4","90,8","26,2","65,1","3,82","79,8",1,"14,9654996467541","0,478568617037381","51,2037765538946","68,2",23,108,"9,54","46,77","5,19615051953805","3,88",3,"4,39381757920816","4,9","17,7","-4,6875","43,91","2,02","24,218","0,422","21,24",8,38,"11,8","13,3","43,9","52,8","24,94","2,9","-7,36","93,3","10,03",12,"0,323","4057,278",62,4,"23,6","0,294",101,"11,9","19,26"
73,200069110,CA du Grand Chambéry,,,52,,,"61,7039173310052",4,25,"9,6","5,9","22,05","4,43","6,9",20,45,"3,84","2,83","13,5","68,7",-2,"33,95","2,5","2,95553933277105","45,3488504244849","4,09672559260747","4,9","0,7","2,84","125,8","27,1","87,1","3,82","64,4",3,"79,98036781697","0,825266749501946","44,302143230528","71,9","13,5",99,"13,5","46,77","4,67808775774217","4,18",9,"3,32890778044724",1,"9,6","4,98442367601246","22,46","3,74","25,913","0,732","21,84",7,43,"12,5",12,"40,8","60,6","28,14","3,2","-4,55","115,1","11,66","14,92","0,071","4306,614",,0,"29,3","0,415",89,"11,9","17,68"
73,200070340,CC Haute Maurienne Vanoise,,,11,,,"182,531235266384",3,30,"20,5","64,9","17,65","-0,14","6,1","23,6","40,2","15,33","28,43",18,"70,3","0,4","38,6","1,1","5,0978067575578","33,8464199239018","0,630906768837803","4,7","20,89","4,74","68,8","16,8","14,4","3,82","96,6",0,"44,3771077913796","0,0754194159746074","98,2173663024727","81,4","21,9",114,"10,6","46,77","5,58164867109635","4,74",0,"7,06302325581395","13,8","20,1","15,702479338843","70,06","4,08","12,263","0,003","22,33",6,"39,1","13,2",10,"54,7","68,6","39,24","2,9","-1,95","114,7","39,3","39,3",0,"5905,693",59,0,"29,6","0,117",134,"11,9","30,91"
73,200070464,CC Coeur de Maurienne Arvan,,,11,,,"125,190363459128",2,30,"17,6","56,6","18,15","0,56","5,2","19,1","52,3","15,86","14,48","16,5","76,7",3,"38,6",1,"6,22290588728849","34,5134575569358","2,21844453888653","3,1","11,7","4,2","95,4","18,8","49,4","3,82","88,3",3,"5,01379367536488","0,306371865737208","70,6613524285618","72,4","29,4",117,"9,74","46,77","5,19760909775981","2,8",3,"3,67856408851134","60,6","35,7","-2,5974025974026","69,8","0,58","25,413","0,016","21,32",8,"40,4","13,1","10,3","56,2","61,4","34,4",3,"-4,08","130,5","9,57","9,57",0,"994,393",57,2,"28,7","0,194",135,"11,9","23,59"
73,247300015,CC des Vallées d'Aigueblanche,,,16,,,"120,562473706353",2,24,"14,3","53,9","12,62","-2,06",5,"18,1","30,5","19,03","14,94","19,9","86,4","3,1","28,3","0,9","4,66826991087848","35,4627669809506","5,1437587657784","3,1","3,45","4,24",100,"25,2","75,2","3,82","87,3",0,"25,9754888610491","0,283431254054384","58,8967233513065",67,"25,6",99,"3,6","46,77","4,98735283659924","2,83",0,"3,81153207964602","55,6","39,1","-18,6046511627907","59,1","5,82","16,393","0,021",20,7,"37,4","10,4","10,4","35,6","37,4","25,32","2,7","-5,66",79,"7,67",27,0,"3804,784",54,0,"18,2","0,125",109,"11,9","26,8"
